MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-145-5p,hsa-miR-10b-5p,hsa-miR-3613-5p,CDK1,KIF18B,FHL1,KIF2C,hsa-miR-7705,hsa-miR-7705,NCAPG,KCNJ16,CAV1,LRRTM2,hsa-miR-96-5p,hsa-miR-758-5p,LOC729467,hsa-miR-99a-3p,ASF1B,LOC572558,TROAP,HJURP,hsa-miR-143-3p,SDPR,TPX2,ADH1A,C18orf34,SDPR
NPR1,hsa-miR-144-5p,hsa-miR-4677-3p,MAP1LC3C,NEIL3,RRM2,DMD,hsa-miR-494-3p,hsa-miR-494-3p,PTTG1,C7orf41,FXYD1,LYVE1,CCDC64,hsa-miR-494-3p,hsa-miR-181c-3p,hsa-miR-107,PRRG3,CPA1,GPAM,UBE2C,SPTBN1,SLC17A7,KLB,hsa-miR-204-5p,MASP1,SLC17A7
hsa-miR-379-5p,CEP55,hsa-miR-181a-3p,ASPA,DPP6,ABCB5,C3orf50,hsa-let-7i-3p,hsa-miR-491-5p,LEP,hsa-miR-21-3p,NPY2R,MAP1LC3C,HJURP,hsa-miR-154-5p,TPX2,MYOC,CFL2,hsa-miR-592,CCNB1,ASPA,ADRA1A,hsa-miR-181c-3p,KLHL33,hsa-miR-5586-5p,GPAM,hsa-miR-181c-3p
APOB,hsa-miR-6716-3p,hsa-miR-1295a,SPC25,KIF20A,MELK,CLEC3B,hsa-miR-107,hsa-miR-107,SLC17A7,LPL,MRAP,MASP1,KLHL31,hsa-miR-342-5p,PBK,hsa-miR-106b-5p,ANGPTL7,hsa-miR-511-5p,TPX2,HSPB7,hsa-miR-1247-3p,HEPACAM,HIF3A,hsa-miR-1247-5p,LOC729467,HEPACAM
TMEM220,hsa-miR-30e-3p,hsa-miR-15b-3p,hsa-miR-129-5p,KIF2C,LEPR,CFL2,hsa-miR-491-5p,hsa-miR-98-5p,KLHL29,EBF1,ANLN,MELK,LPL,hsa-miR-215-5p,LDB2,hsa-miR-193a-5p,LPL,EBF1,hsa-miR-1262,NUSAP1,FHL1,hsa-miR-145-5p,DTL,CKS2,hsa-miR-584-5p,hsa-miR-145-5p
PPARG,hsa-miR-296-5p,hsa-miR-326,hsa-miR-891a-5p,SH3D19,ACVR1C,LRRTM2,hsa-miR-29a-3p,GTSE1,EXO1,hsa-miR-378c,PAQR4,MESTIT1,PBK,hsa-miR-129-5p,APOB,DPP6,PPAP2B,hsa-miR-195-5p,ASF1B,GSN,HEPACAM,hsa-miR-10b-3p,ABCA10,hsa-miR-758-5p,hsa-miR-99a-5p,hsa-miR-10b-3p
SDPR,hsa-miR-452-3p,hsa-miR-4746-5p,PKMYT1,FOXM1,LOC729467,NDC80,hsa-miR-342-5p,hsa-miR-126-3p,ATOH8,PYCR1,UHRF1,MKI67,LOC283392,hsa-miR-3613-3p,IQGAP3,UBE2T,KIF20A,SCARA5,hsa-miR-181c-3p,hsa-miR-503-5p,hsa-miR-6510-3p,hsa-miR-6716-3p,EXO1,C16orf59,ACVR1C,hsa-miR-6716-3p
AOC3,hsa-miR-21-3p,hsa-miR-181c-3p,hsa-miR-182-5p,CEP55,hsa-miR-3610,C18orf34,hsa-miR-215-5p,hsa-miR-342-5p,FRMD1,LYVE1,C18orf34,MMP11,KIF18B,hsa-miR-452-3p,C18orf34,PALM2-AKAP2,HMMR,GPR146,NEK2,hsa-miR-432-5p,FXYD1,LDB2,DPP6,hsa-miR-6892-5p,SPC25,LDB2
BUB1,hsa-miR-196a-5p,hsa-miR-7705,RYR3,ABCB5,hsa-miR-7706,SLC17A7,hsa-miR-129-5p,hsa-miR-215-5p,C12orf39,hsa-miR-4326,LHCGR,MRAP,MYOC,hsa-miR-127-3p,AQP7P1,hsa-miR-503-5p,SCARA5,hsa-miR-128-3p,CDC25C,hsa-miR-125b-5p,LOC283392,PPAP2B,GSN,BUB1B,hsa-miR-30e-3p,PPAP2B
SH3D19,LYVE1,hsa-miR-431-3p,hsa-miR-107,hsa-miR-145-3p,hsa-miR-210-3p,LEP,hsa-miR-3613-3p,hsa-miR-129-5p,GLP2R,APOB,CKAP2L,MYH1,FOXM1,hsa-miR-487b-3p,CPA1,PKMYT1,ADRA1A,ITIH5,MYH1,ADH1A,UBE2C,NPY2R,ADH1A,hsa-miR-218-5p,hsa-miR-656-3p,NPY2R
hsa-miR-200b-3p,DPP6,hsa-miR-107,hsa-miR-200b-3p,hsa-miR-183-5p,HEPN1,PTTG1,hsa-miR-452-3p,hsa-miR-3613-3p,LRRC2,CAT,TNS1,MYOC,KIF2C,hsa-miR-101-5p,PAQR4,LOC729467,LEP,hsa-miR-130b-3p,ADRA1A,PBK,PAQR4,C7orf41,HPSE2,TK1,PBK,C7orf41
ACVR1C,C13orf36,hsa-miR-379-3p,SLC17A7,CCDC64,hsa-miR-30e-3p,NCAPG,hsa-miR-127-3p,hsa-miR-452-3p,IGFBP6,hsa-miR-181b-3p,APOB,MYOM1,APOB,hsa-miR-142-3p,ASPA,hsa-miR-181c-3p,NPR1,hsa-miR-181c-3p,SH3D19,hsa-miR-15a-5p,hsa-miR-6716-3p,CKS2,UBE2C,SPC25,MRAP,CKS2
hsa-miR-185-3p,TNXB,hsa-miR-758-5p,hsa-miR-125a-5p,PYCR1,TROAP,CD34,hsa-miR-487b-3p,hsa-miR-127-3p,CENPF,hsa-miR-134-5p,IQGAP3,NAALAD2,CD34,hsa-miR-126-3p,hsa-miR-539-5p,hsa-miR-1295a,hsa-miR-328-3p,UBE2C,NPR1,hsa-miR-200c-5p,hsa-miR-369-5p,hsa-miR-139-5p,hsa-miR-139-5p,GYS2,NEK2,hsa-miR-139-5p
hsa-miR-3127-5p,RDH5,hsa-miR-494-3p,CRHBP,PALM2-AKAP2,hsa-miR-218-5p,H2AFY,hsa-miR-101-5p,hsa-miR-487b-3p,FOXM1,LRRTM2,AQP7P1,NACC1,PYGM,hsa-miR-29a-3p,CKS2,hsa-miR-93-5p,NEIL3,hsa-miR-1301-3p,IQGAP3,hsa-miR-296-5p,hsa-miR-1468-5p,hsa-miR-6892-5p,GPR146,hsa-miR-92b-3p,LOC283392,hsa-miR-6892-5p
SPRY2,hsa-miR-654-5p,hsa-miR-154-5p,hsa-miR-224-3p,DTL,FXYD1,NACC1,hsa-miR-142-3p,hsa-miR-101-5p,BIRC5,hsa-miR-3615,MYOM1,NCAPG,hsa-miR-100-5p,hsa-miR-301a-3p,ANGPTL7,HSD17B13,APOB,NUSAP1,hsa-miR-296-5p,hsa-miR-1258,hsa-miR-204-5p,hsa-miR-369-5p,TNS1,hsa-miR-99a-5p,NUSAP1,hsa-miR-369-5p
hsa-miR-10b-5p,hsa-miR-126-3p,hsa-miR-342-5p,hsa-miR-185-5p,C7orf41,hsa-miR-379-3p,PALM2-AKAP2,hsa-miR-126-3p,hsa-miR-142-3p,LPL,CLEC3B,CD34,NDC80,OIP5,hsa-miR-183-3p,hsa-miR-125b-5p,NUSAP1,LOC90586,AOC3,hsa-miR-30e-3p,hsa-miR-487a-5p,ADH4,CAT,LHCGR,LPL,TPX2,CAT
hsa-miR-6716-3p,hsa-miR-200c-5p,hsa-miR-215-5p,ACVR1C,GTSE1,hsa-miR-629-3p,KCNJ16,hsa-miR-301a-3p,hsa-miR-29a-3p,SH3D19,hsa-miR-4746-5p,SPC25,NEIL3,ANGPTL7,hsa-miR-134-3p,hsa-miR-432-5p,UBE2C,NPY2R,hsa-miR-483-5p,HEPN1,LOC572558,HJURP,ITIH5,UHRF1,LEP,ADH1A,ITIH5
PKMYT1,CKS2,hsa-miR-129-5p,UHRF1,LEPR,hsa-miR-7705,SKA3,LMOD1,hsa-miR-155-5p,LMOD1,hsa-miR-301a-5p,PALM2-AKAP2,NEK2,ADH1A,hsa-miR-3677-3p,ADH1A,LDB2,GPAM,hsa-miR-335-3p,SPC25,NPR1,HEPN1,TNS1,CAV1,SLC17A7,hsa-miR-125a-5p,TNS1
CDKN3,PBK,hsa-miR-3613-3p,RDH5,NAALAD2,AQP7P1,NEIL3,hsa-miR-183-3p,hsa-miR-301a-3p,EPR1,hsa-miR-301a-3p,CDC25C,NIPSNAP3B,CDK1,hsa-miR-3610,LOC90586,TNS1,AOC3,hsa-miR-1247-3p,CKS2,LOC90586,LOC55908,hsa-miR-486-5p,KIAA0101,hsa-miR-3199,hsa-miR-493-3p,hsa-miR-486-5p
hsa-miR-129-5p,SLC22A12,hsa-miR-452-3p,hsa-miR-629-3p,HMMR,CDC25C,LDB2,hsa-miR-134-3p,hsa-miR-183-3p,MKI67,NAALAD2,KCNJ16,NKAPL,PPAPDC1A,hsa-miR-539-5p,hsa-miR-30e-3p,HMMR,hsa-miR-337-3p,KLHL31,GPR146,PAQR4,hsa-miR-1247-5p,ACVR1C,KIF18B,ABCB5,HEPN1,ACVR1C
LEPR,TNMD,hsa-miR-127-3p,hsa-miR-154-5p,BUB1,SPTBN1,STAB2,hsa-miR-3677-3p,hsa-miR-134-3p,ALDH1L1,WDR62,LOC283392,NPR1,ACACB,hsa-miR-33b-5p,hsa-miR-1262,LOC572558,KCNIP2,SLC7A14,LOC729467,C16orf59,LOC729467,CDKN3,ARHGAP20,hsa-miR-129-5p,AQPEP,CDKN3
hsa-miR-376c-3p,GLP2R,hsa-miR-487b-3p,hsa-miR-4326,hsa-miR-10b-3p,EPR1,SH3D19,hsa-miR-3610,hsa-miR-3677-3p,FXYD1,hsa-miR-182-5p,SKA3,NPY2R,KCNIP2,hsa-miR-328-3p,LPL,hsa-miR-337-3p,KIFC1,TNXB,LOC286367,hsa-miR-181b-3p,hsa-miR-432-5p,hsa-miR-183-5p,GLYAT,hsa-miR-328-3p,CD34,hsa-miR-183-5p
hsa-miR-487b-3p,hsa-miR-491-5p,hsa-miR-101-5p,SORBS1,CENPF,KCNIP2,BIRC5,hsa-miR-539-5p,hsa-miR-3610,NPY2R,hsa-miR-584-5p,NEIL3,NUF2,NUSAP1,hsa-miR-98-5p,hsa-miR-6510-3p,FXYD1,ANLN,PALMD,hsa-miR-195-5p,GPR146,ASF1B,hsa-miR-3199,LPL,hsa-miR-125a-5p,hsa-miR-299-5p,hsa-miR-3199
hsa-miR-584-5p,GTSE1,hsa-miR-142-3p,LDB2,hsa-miR-125b-5p,HEPACAM,C7orf41,hsa-miR-33b-5p,hsa-miR-539-5p,MRAP,hsa-miR-98-5p,NAALAD2,NUSAP1,EPR1,hsa-miR-491-5p,hsa-miR-299-5p,hsa-miR-5683,ALDH1L1,TPX2,C7orf41,hsa-miR-126-5p,hsa-miR-503-5p,PYGM,TROAP,hsa-miR-200b-3p,hsa-miR-100-5p,PYGM
KIFC1,hsa-miR-30a-3p,hsa-miR-126-3p,NUF2,NDC80,DLGAP5,FOXM1,hsa-miR-328-3p,hsa-miR-33b-5p,ANLN,NEK2,ASF1B,OIP5,ALDH1L1,hsa-let-7i-3p,CDC25C,hsa-miR-125b-2-3p,CAT,hsa-miR-378c,NAALAD2,KLHL33,NUSAP1,hsa-miR-141-3p,CD300LG,ACVR1C,hsa-miR-181b-3p,hsa-miR-141-3p
hsa-miR-671-5p,ZWINT,hsa-miR-29a-3p,hsa-miR-130b-3p,PYGM,ANLN,OIP5,hsa-miR-98-5p,hsa-miR-328-3p,PAQR4,CA4,SPTBN1,PAFAH1B3,KIF20A,hsa-miR-200b-5p,KLHL31,KIF20A,hsa-miR-1247-5p,hsa-miR-30e-3p,SORBS1,hsa-miR-1262,GPR146,hsa-miR-5683,ACVR1C,GSN,OIP5,hsa-miR-5683
hsa-miR-224-5p,ARHGAP20,hsa-miR-301a-3p,hsa-miR-21-3p,EPR1,PYCR1,ACACB,hsa-miR-431-3p,hsa-miR-431-3p,C18orf34,hsa-miR-130a-3p,KCNIP2,PALM2-AKAP2,NDC80,hsa-miR-655-3p,KCNIP2,hsa-miR-200a-5p,CCDC64,APOB,KCNIP2,PAPPA2,ACVR1C,MASP1,KCNIP2,AQPEP,hsa-miR-3610,MASP1
NPY2R,HSD17B6,hsa-miR-183-3p,hsa-miR-190b-5p,AOC3,NAALAD2,CCNB1,hsa-miR-200b-5p,hsa-let-7i-3p,DST,hsa-let-7a-2-3p,ACVR1C,PALMD,hsa-miR-125b-2-3p,hsa-miR-654-3p,C16orf59,EBF1,CD34,CFL2,PAQR4,AQPEP,hsa-miR-30e-3p,C16orf59,SPTBN1,RDH5,BUB1B,C16orf59
hsa-miR-1258,HSD17B13,hsa-miR-134-3p,PTTG1,OIP5,SLC22A12,KLHL31,hsa-miR-134-5p,hsa-miR-1271-5p,STAB2,hsa-miR-3127-5p,BUB1B,PAMR1,LEP,hsa-miR-493-5p,LOC286367,AOC3,KIF2C,PAPPA2,hsa-miR-1247-3p,hsa-miR-181c-3p,NIPSNAP3B,hsa-let-7c-3p,WDR62,hsa-miR-452-5p,hsa-miR-431-3p,hsa-let-7c-3p
hsa-miR-6892-5p,DST,hsa-miR-3677-3p,hsa-miR-454-3p,TOP2A,ITIH5,PPARG,hsa-miR-142-5p,hsa-miR-656-3p,CKAP2L,hsa-miR-142-5p,CRHBP,PAPPA2,GSN,hsa-miR-376a-3p,SH3D19,GPAM,CKS2,CAT,hsa-miR-106b-5p,hsa-miR-511-5p,SLC2A4,KIAA0101,B3GALT1,MRAP,TROAP,KIAA0101
TOP2A,UHRF1,hsa-miR-3610,hsa-miR-103a-3p,DLGAP5,NUF2,C1QTNF9,hsa-miR-493-5p,hsa-miR-654-3p,CD34,C3orf50,KIF2C,PAQR4,LOC90586,hsa-miR-940,SORBS1,SLC2A4,ADH4,hsa-miR-1468-5p,LEP,hsa-miR-30e-3p,hsa-miR-379-5p,MYOC,DLGAP5,hsa-miR-154-5p,hsa-miR-452-5p,MYOC
hsa-let-7a-2-3p,hsa-miR-15b-3p,hsa-miR-539-5p,SH3D19,MELK,MKI67,KIFC1,hsa-miR-760,hsa-miR-758-3p,PALM2-AKAP2,hsa-miR-128-3p,RRM2,PBK,IGFBP6,hsa-miR-342-3p,AOC3,hsa-miR-133a-3p,hsa-miR-195-3p,hsa-miR-296-5p,KLHL31,PYGM,hsa-miR-483-5p,LOC283392,HJURP,hsa-miR-4326,UBE2C,LOC283392
EPR1,hsa-miR-1-3p,hsa-miR-33b-5p,hsa-miR-143-3p,ACVR1C,ASF1B,GYS2,hsa-miR-376a-3p,hsa-miR-493-5p,KCNJ16,hsa-miR-141-3p,DMD,PDE2A,DTL,hsa-miR-15b-5p,hsa-miR-1247-3p,hsa-miR-141-5p,NIPSNAP3B,RDH5,PBK,APOB,hsa-miR-126-5p,ALDH1L1,PYCR1,SORBS1,hsa-miR-370-5p,ALDH1L1
NEIL3,hsa-miR-494-3p,hsa-miR-328-3p,SPTBN1,PRRG3,ALDH1L1,LOC728264,hsa-miR-940,hsa-miR-376a-3p,SKA3,hsa-miR-342-5p,AOC3,PKMYT1,GTSE1,hsa-miR-543,GSN,HSPB7,hsa-miR-183-5p,hsa-miR-100-5p,hsa-miR-584-5p,hsa-miR-1247-3p,hsa-miR-145-3p,CPA1,PDE2A,TROAP,hsa-miR-10b-3p,CPA1
RRM2,ABCB5,hsa-miR-98-5p,MYH1,CD34,HMMR,HSPB6,hsa-miR-342-3p,hsa-miR-940,NEIL3,hsa-miR-145-5p,C3orf50,PLK1,CEP55,hsa-miR-224-5p,hsa-miR-486-5p,NPR1,ASPA,AQP7P1,ADH1A,MYH1,hsa-miR-181c-3p,KIFC1,ITIH5,PAQR4,LHCGR,KIFC1
FAM13A,hsa-miR-93-5p,hsa-miR-491-5p,ANGPTL7,ATOH8,ANGPTL7,TSLP,hsa-miR-15b-5p,hsa-miR-342-3p,LDB2,KLHL29,TNXB,POC1A,MELK,hsa-miR-4326,PYGM,hsa-miR-376a-3p,LEPR,CLEC3B,hsa-miR-107,C18orf34,hsa-miR-592,LOC55908,CAV2,hsa-miR-130b-3p,MAP1LC3C,LOC55908
hsa-miR-15b-3p,DLGAP5,hsa-let-7i-3p,hsa-miR-3613-5p,ADRA1A,KIF20A,BUB1B,hsa-miR-543,hsa-miR-15b-5p,PPAP2B,hsa-miR-93-5p,SCARA5,PPAP2B,HMMR,hsa-let-7a-2-3p,hsa-miR-126-5p,LHCGR,BUB1B,hsa-miR-503-5p,hsa-miR-99a-3p,hsa-miR-5683,CDC25C,hsa-miR-592,UBE2T,hsa-miR-21-3p,hsa-miR-145-5p,hsa-miR-592
SLC2A4,TOP2A,hsa-miR-200b-5p,hsa-miR-1295a,CFL2,SLC2A4,RDH5,hsa-miR-224-5p,hsa-miR-543,KIAA0408,LEP,LRRTM2,PPAPDC1A,PPARG,hsa-miR-3065-3p,hsa-let-7c-5p,LPL,ABCA10,hsa-miR-1258,BUB1,TROAP,hsa-miR-125b-2-3p,hsa-miR-584-5p,NUSAP1,C18orf34,CCNB1,hsa-miR-584-5p
CCDC64,hsa-miR-141-5p,hsa-miR-655-3p,MRAP,KIAA0408,NPR1,PAQR4,hsa-miR-4326,hsa-miR-224-5p,KIF2C,hsa-miR-299-5p,NDC80,PPARG,KIAA0408,hsa-miR-3677-5p,hsa-miR-676-3p,HEPACAM,TNXB,HSPB7,LPL,LDB2,hsa-miR-200a-3p,AOC3,HMMR,hsa-miR-503-5p,hsa-miR-451a,AOC3
KLB,PLK1,hsa-miR-654-3p,hsa-miR-328-3p,ANLN,GPR146,CAT,hsa-let-7a-2-3p,hsa-miR-4326,DMD,FHL1,CEP55,PPP1R12B,ACVR1C,hsa-miR-185-5p,hsa-miR-487a-5p,hsa-miR-429,SLC17A7,hsa-miR-10b-3p,C1QTNF9,TPX2,UHRF1,NIPSNAP3B,ADAMTS5,hsa-miR-145-3p,LEPR,NIPSNAP3B
hsa-miR-4677-3p,hsa-miR-106b-5p,hsa-miR-493-5p,hsa-miR-128-3p,CCNB2,NPY2R,CEP55,hsa-miR-3065-3p,hsa-let-7a-2-3p,CCNB2,hsa-miR-140-5p,CAT,PRRG3,NEIL3,hsa-miR-1307-3p,hsa-miR-1468-5p,hsa-miR-451a,RDH5,HSPB6,hsa-miR-432-5p,hsa-miR-592,SPC25,POC1A,KIF20A,PTTG1,hsa-miR-106b-5p,POC1A
hsa-miR-92b-3p,hsa-miR-5683,hsa-miR-376a-3p,CPA1,EXO1,BIRC5,PPAPDC1A,hsa-miR-3677-5p,hsa-miR-3065-3p,CENPM,hsa-miR-134-3p,SPRY2,PTTG1,CCNB2,hsa-miR-411-3p,MYH1,hsa-miR-328-3p,hsa-miR-1247-3p,LOC283392,hsa-miR-5683,AOC3,CFL2,LOC729467,SLC2A4,PBK,hsa-miR-7705,LOC729467
ADH4,hsa-miR-629-3p,hsa-miR-940,CAT,STAB2,EPB42,ANLN,hsa-miR-185-5p,hsa-miR-3677-5p,MAP1LC3C,hsa-miR-204-5p,RDH5,PYCR1,ABCB5,hsa-miR-651-5p,AQPEP,KIAA0101,PLK1,LOC55908,KIF4A,hsa-miR-539-5p,CKS2,hsa-miR-224-5p,NPR1,hsa-miR-454-3p,FXYD1,hsa-miR-224-5p
B3GALT1,CLEC3B,hsa-miR-342-3p,hsa-miR-676-3p,LOC90586,LRRC2,TNXB,hsa-miR-1307-3p,hsa-miR-185-5p,SLC7A14,GPAM,KIFC1,PYGM,NPY2R,hsa-miR-675-3p,NEK2,hsa-miR-6892-5p,ABCB5,hsa-miR-125b-5p,hsa-miR-141-5p,TK1,hsa-miR-133a-3p,hsa-miR-130a-3p,SIK2,hsa-miR-103a-3p,PLK1,hsa-miR-130a-3p
hsa-miR-5586-5p,COL10A1,hsa-miR-15b-5p,PAQR4,PPARG,LOC90586,ZWINT,hsa-miR-411-3p,hsa-miR-1307-3p,HSPB6,hsa-miR-5586-5p,CD300LG,RDH5,CENPF,hsa-miR-196a-5p,LEP,LOC55908,IGFBP6,HJURP,hsa-miR-125b-2-3p,hsa-miR-378c,LOC90586,hsa-miR-1295a,PBK,hsa-miR-143-3p,hsa-miR-1468-5p,hsa-miR-1295a
hsa-miR-130b-3p,hsa-miR-493-5p,hsa-miR-543,hsa-miR-365b-3p,SPTBN1,POC1A,AOC3,hsa-miR-651-5p,hsa-miR-411-3p,TSLP,hsa-miR-337-3p,GYS2,RRM2,CENPM,hsa-miR-411-5p,hsa-miR-195-5p,hsa-miR-483-5p,CENPF,hsa-miR-369-5p,AOC3,CKS2,KLHL31,GPAM,HSD17B6,SPTBN1,hsa-miR-299-3p,GPAM
hsa-miR-6510-3p,hsa-let-7c-3p,hsa-miR-224-5p,hsa-miR-590-3p,ASPM,TOP2A,RRM2,hsa-miR-675-3p,hsa-miR-651-5p,BUB1B,hsa-miR-210-3p,HSPB6,RYR3,ATOH8,hsa-miR-184,KIF20A,SPTBN1,PBK,NPR1,LOC55908,ANGPTL7,KIFC1,hsa-miR-676-3p,EPB42,LEPR,hsa-miR-218-5p,hsa-miR-676-3p
HSD17B6,hsa-miR-1295a,hsa-miR-4326,hsa-miR-145-3p,CKAP2L,GYS2,GABRD,hsa-miR-196a-5p,hsa-miR-675-3p,RDH5,hsa-miR-574-3p,NIPSNAP3B,SCARA5,PRRG3,hsa-miR-1271-5p,ASF1B,hsa-miR-495-3p,BIRC5,CCNB1,hsa-miR-1258,ASF1B,hsa-miR-370-5p,hsa-miR-491-5p,BUB1,hsa-miR-1295a,RRM2,hsa-miR-491-5p
hsa-miR-543,hsa-miR-5586-5p,hsa-let-7a-2-3p,hsa-miR-33b-5p,IGFBP6,KIFC1,MYOC,hsa-miR-411-5p,hsa-miR-196a-5p,SPRY2,hsa-miR-29a-3p,LEPR,SDPR,ANLN,hsa-miR-134-5p,hsa-miR-181b-3p,hsa-miR-629-3p,AQPEP,CCDC64,hsa-miR-1247-5p,hsa-miR-1468-5p,ASPA,FXYD1,ADRA1A,hsa-miR-128-3p,hsa-miR-133a-3p,FXYD1
TSLP,CKAP2L,hsa-miR-3065-3p,AQPEP,ALDH1L1,NDC80,PAPPA2,hsa-miR-184,hsa-miR-411-5p,CAT,PKMYT1,TOP2A,SH3D19,CAT,hsa-miR-758-3p,UHRF1,NIPSNAP3B,PTTG1,hsa-miR-365b-3p,hsa-miR-493-3p,hsa-miR-483-5p,hsa-miR-183-5p,NCAPG,BTNL9,CPA1,AQP7P1,NCAPG
DLGAP5,hsa-miR-592,hsa-miR-3677-5p,BIRC5,AQPEP,SKA3,PLK1,hsa-miR-1271-5p,hsa-miR-184,CEP55,KLHL33,POC1A,SIK2,hsa-miR-99a-3p,hsa-miR-760,hsa-miR-483-5p,IQGAP3,NDC80,CENPM,hsa-miR-16-1-3p,hsa-miR-369-5p,hsa-miR-299-5p,SPC25,AQP7P3,CAT,hsa-miR-127-3p,SPC25
hsa-miR-511-5p,hsa-miR-342-3p,hsa-miR-185-5p,CENPF,GSN,C3orf50,CCDC64,hsa-miR-485-3p,hsa-miR-760,SCARA5,HIF3A,MAP1LC3C,SKA3,BUB1,hsa-miR-485-3p,KLHL33,hsa-miR-377-5p,HSPB7,C18orf34,hsa-miR-483-5p,LOC286367,hsa-miR-493-3p,NUSAP1,MYOM1,hsa-miR-676-3p,hsa-miR-210-3p,NUSAP1
hsa-miR-369-5p,hsa-miR-3127-5p,hsa-miR-1307-3p,hsa-miR-1-3p,NIPSNAP3B,KIF2C,EBF1,hsa-miR-331-5p,hsa-miR-130b-5p,TNXB,hsa-miR-651-5p,CENPM,SLC17A7,ADRA1A,hsa-miR-656-3p,hsa-miR-16-1-3p,TROAP,C1QTNF9,PPAP2B,hsa-miR-1468-5p,IQGAP3,AQPEP,hsa-miR-4521,FAM13A,hsa-miR-365b-3p,hsa-miR-125b-5p,hsa-miR-4521
CD300LG,hsa-miR-940,hsa-miR-411-3p,hsa-miR-210-3p,KLHL31,KIAA0408,LPL,hsa-miR-655-3p,hsa-miR-200b-5p,ZWINT,hsa-miR-432-5p,CCNB2,SLC22A12,RDH5,hsa-miR-142-5p,LOC55908,hsa-miR-195-5p,TOP2A,hsa-miR-16-1-3p,AQP7P1,hsa-miR-128-3p,hsa-miR-487a-5p,hsa-miR-100-5p,LOC283392,hsa-miR-590-3p,hsa-miR-379-3p,hsa-miR-100-5p
hsa-miR-335-3p,hsa-miR-181c-3p,hsa-miR-651-5p,ANGPT4,RDH5,NEIL3,TNMD,hsa-miR-130b-5p,hsa-miR-301a-5p,RRM2,hsa-miR-331-5p,CKS2,SLC2A4,DLGAP5,hsa-miR-377-3p,hsa-miR-143-3p,hsa-miR-224-5p,LOC286367,OIP5,PAPPA2,SORBS1,hsa-miR-192-5p,hsa-miR-483-5p,TRPM3,hsa-miR-33b-5p,MELK,hsa-miR-483-5p
ABCA10,hsa-miR-134-3p,hsa-miR-675-3p,LEPR,ADH4,CENPF,LOC55908,hsa-miR-654-3p,hsa-miR-655-3p,CRHBP,hsa-miR-195-3p,PALMD,SLC35A2,hsa-miR-183-5p,hsa-miR-299-3p,CFL2,hsa-miR-432-5p,PPARG,ANGPTL7,CFL2,KLHL31,ANGPTL7,APOB,CDC25C,BIRC5,hsa-miR-760,APOB
PBK,ANLN,hsa-miR-196a-5p,AQP7P1,hsa-miR-1307-5p,IGFBP6,NIPSNAP3B,hsa-miR-656-3p,hsa-miR-485-3p,PAPPA2,MYOM1,ASPM,SLC7A14,DPP6,hsa-miR-629-3p,ABCB5,DTL,hsa-miR-629-3p,LDB2,hsa-miR-181b-3p,AQP7P1,hsa-miR-92b-3p,CD34,GLRA4,hsa-miR-195-3p,hsa-miR-7706,CD34
hsa-miR-181c-3p,MAP1LC3C,hsa-miR-411-5p,hsa-miR-511-5p,CENPM,GLP2R,SLC7A14,hsa-miR-377-3p,hsa-miR-142-5p,PLK1,TNS1,ASPA,SORBS1,EXO1,hsa-miR-3926,hsa-let-7c-3p,hsa-miR-511-5p,EPR1,hsa-miR-6510-3p,hsa-miR-451a,hsa-miR-335-3p,C16orf59,PTTG1,ANGPT4,hsa-miR-511-5p,SLC2A4,PTTG1
BIRC5,hsa-miR-432-5p,hsa-miR-184,TNXB,BUB1B,ABCA10,LEPR,hsa-miR-299-3p,hsa-miR-377-3p,CCDC64,LDB2,MASP1,SPC25,STAB2,hsa-miR-574-3p,hsa-miR-452-5p,TPX2,ADH1A,hsa-miR-365a-3p,FXYD1,CAT,hsa-miR-451a,TNXB,SPC25,TNXB,hsa-miR-432-5p,TNXB
C1QTNF9,KIAA0101,hsa-miR-1271-5p,hsa-miR-141-3p,ACACB,C12orf39,TOP2A,hsa-miR-629-3p,hsa-miR-299-3p,CEP68,hsa-miR-1307-3p,KIAA0408,SPRY2,SLC17A7,hsa-miR-4521,hsa-miR-381-3p,KIF4A,ACACB,hsa-miR-148b-3p,GSN,hsa-miR-16-1-3p,hsa-miR-329-3p,hsa-miR-134-5p,ADH4,TOP2A,hsa-miR-1247-5p,hsa-miR-134-5p
GABRD,hsa-miR-184,hsa-miR-134-5p,hsa-miR-99a-5p,NCAPG,PRRG3,POC1A,hsa-miR-3926,hsa-miR-629-3p,ASPM,hsa-miR-485-3p,PLK1,SPTBN1,hsa-miR-1247-3p,hsa-miR-3065-5p,hsa-miR-200c-5p,PAPPA2,hsa-miR-4521,hsa-miR-433-3p,C13orf36,LOC55908,C1QTNF9,hsa-miR-376a-3p,EBF1,hsa-miR-141-3p,hsa-miR-337-3p,hsa-miR-376a-3p
